location,geo_lat,geo_long,number_of_floors,surface_size,price
2.0,10.7863307,106.62765669999999,2.0,116.1,7800.0
2.0,10.776269289907072,106.63271710694585,2.0,176.3,6500.0
2.0,10.778375,106.62593689999994,1.0,150.0,6000.0
2.0,10.7816896,106.62493500000005,3.0,80.0,6100.0
2.0,10.7858539280014,106.63390289154097,2.0,80.0,8400.0
2.0,10.7785654,106.63177919999998,1.0,158.0,5400.0
2.0,10.7808319,106.62467349999997,1.0,158.0,5400.0
2.0,10.777755,106.62775490000001,2.0,176.3,6500.0
2.0,10.777755,106.62775490000001,3.0,72.0,6000.0
2.0,10.7863307,106.62765669999999,3.0,74.0,6500.0
2.0,10.7816896,106.62493500000005,1.0,69.0,2800.0
2.0,10.781053,106.62504799999999,2.0,84.0,3500.0
2.0,10.7785654,106.63177919999998,1.0,104.0,3700.0
2.0,10.7785654,106.63177919999998,1.0,104.0,3700.0
0.0,10.791459,106.68691690000003,5.0,100.0,33500.0
2.0,10.7827448,106.62701100000004,3.0,64.0,2550.0
2.0,10.776940986854825,106.6406976766907,2.0,42.0,2800.0
0.0,10.788542,106.68859989999999,2.0,250.0,22500.0
20.0,10.789548,106.69077900000002,5.0,100.0,33500.0
2.0,10.7885586,106.62278379999998,2.0,52.0,2450.0
21.0,21.032264283715946,105.80984624431915,6.0,85.0,31000.0
22.0,21.0452936016876,105.87539434433006,5.0,190.0,16000.0
0.0,10.7901969,106.68855899999994,2.0,250.0,22500.0
20.0,10.7699577,106.69152359999998,5.0,110.0,37500.0
22.0,21.027835,105.852276,3.0,67.8,10500.0
22.0,21.0478525953753,105.87975374877897,3.0,52.0,5200.0
22.0,21.0461147,105.87652890000004,3.0,69.0,10500.0
2.0,10.79287431240238,106.6337097962952,4.0,48.0,2950.0
20.0,10.7588814,106.68489539999996,10.0,276.0,150000.0
22.0,21.046869,105.87744999999995,3.0,52.0,5200.0
19.0,21.0544879419646,105.81175658360598,6.0,100.0,35000.0
2.0,10.7901176042773,106.63195644973803,3.0,80.0,3600.0
20.0,10.758881399999998,106.68506706137691,2.0,185.0,33000.0
22.0,21.03941575051586,105.86962222723082,4.0,57.0,6500.0
22.0,21.064769962708258,105.89701325443116,1.0,45.0,6500.0
19.0,21.0539773,105.81068370000003,5.0,100.0,34000.0
19.0,21.0539773,105.81068370000003,6.0,105.0,35000.0
19.0,21.0534309,105.83930439999995,8.0,567.7,147034.3
19.0,21.027835,105.852276,5.0,94.0,31500.0
19.0,21.027835,105.852276,5.0,130.0,30000.0
19.0,21.027835,105.852276,5.0,94.0,31500.0
19.0,21.0539773,105.81068370000003,4.0,95.0,35000.0
19.0,21.0531162135035,105.81248614445803,9.0,558.0,135000.0
22.0,21.060861,105.89369099999999,1.0,49.0,8820.0
22.0,21.057098646020158,105.89543579259032,5.0,110.7,9000.0
22.0,21.039753860497942,105.87268015263976,1.0,100.0,7700.0
22.0,21.036126954182258,105.8741406836059,3.0,71.0,7000.0
22.0,21.0278536111599,105.893125891816,5.0,85.0,9200.0
22.0,21.040465943349396,105.87773192327882,5.0,57.0,7800.0
22.0,21.066800729288726,105.89924154498294,4.0,113.0,9605.0
22.0,21.02988,105.88229569999999,4.0,83.0,9800.0
22.0,21.062442803627647,105.89494463047185,4.0,80.0,7200.0
22.0,21.0287584025946,105.89173707573195,5.0,85.0,9500.0
22.0,21.02809745731375,105.89313182442015,4.0,70.0,8200.0
22.0,21.040736307964547,105.87745297354127,3.0,53.0,4800.0
22.0,21.0692331708441,105.90277970237707,2.0,56.0,4800.0
17.0,21.027964,105.85101320000001,5.0,132.0,47000.0
22.0,21.0355899,105.87453589999996,4.0,72.0,7600.0
22.0,21.0596743012358,105.88691895131205,2.0,71.0,3500.0
17.0,21.0217347660068,105.84314558650794,5.0,138.0,48000.0
17.0,21.027835,105.852276,7.0,105.0,46000.0
22.0,21.036370977560516,105.87154255473934,4.0,45.0,6900.0
22.0,21.0329168,105.84554279999998,2.0,58.0,3600.0
22.0,21.0355899,105.87453589999996,1.0,105.0,7140.0
22.0,21.035409650750665,105.87305532062373,5.0,238.0,15470.0
17.0,21.0305919,105.84664939999993,4.0,30.0,20000.0
17.0,21.030965318143085,105.84671367116391,5.0,323.0,150000.0
17.0,21.027964,105.85101320000001,8.0,320.0,147000.0
17.0,21.030521800744335,105.84664939999993,5.0,90.0,38000.0
17.0,21.0329432,105.8528824,4.0,53.0,24500.0
17.0,21.027964,105.85101320000001,4.0,64.0,24000.0
17.0,21.0198318,105.84879769999998,5.0,63.0,21500.0
17.0,21.0347893962667,105.85568547248795,5.0,240.0,85000.0
17.0,21.0330294,105.85445700000002,6.0,110.0,48000.0
17.0,21.0284792,105.85031349999997,2.0,300.0,165000.0
17.0,21.0277644,105.83415979999995,4.0,89.0,38000.0
17.0,21.035533286155406,105.84671190608219,4.0,60.0,22500.0
17.0,21.027835,105.852276,3.0,65.0,23000.0
17.0,21.027835,105.852276,4.0,40.0,24000.0
17.0,21.020012068089557,105.8488728018524,3.0,140.0,35500.0
17.0,21.025270919156323,105.85157098465584,2.0,105.0,43000.0
17.0,21.033333,105.85000000000002,4.0,32.0,18000.0
17.0,21.030215484687055,105.8564498968201,5.0,45.0,21000.0
17.0,21.0332450866699,105.85380554199196,4.0,40.0,24200.0
17.0,21.027835,105.852276,6.0,48.0,20000.0
17.0,21.027835,105.852276,7.0,90.0,26000.0
17.0,21.0194585,105.85268559999997,7.0,85.0,15000.0
17.0,21.027835,105.852276,5.0,45.0,21000.0
17.0,21.031863229550456,105.84999136588442,3.0,60.0,25000.0
17.0,21.031808624369027,105.84827498280333,7.0,88.0,43000.0
17.0,21.031388031774448,105.84848955952452,6.0,50.0,21000.0
17.0,21.029501770876802,105.84385449206547,7.0,90.0,25000.0
17.0,21.019999304968806,105.85135522432859,4.0,120.0,36000.0
17.0,21.035863334175467,105.85319508836062,5.0,79.0,32000.0
17.0,21.0319133,105.84847860000002,4.0,290.0,102000.0
17.0,21.0272662,105.85545130000003,5.0,87.0,40000.0
17.0,21.0359835,105.85308780000003,6.0,166.0,95000.0
17.0,21.027835,105.852276,5.0,22.5,3200.0
17.0,21.028789643565414,105.8507158313522,3.0,20.0,11000.0
17.0,21.027835,105.852276,4.0,48.0,13000.0
17.0,21.027835,105.852276,2.0,13.0,4000.0
17.0,21.0243964832752,105.84942079999996,2.0,400.0,200000.0
17.0,21.03590338946108,105.85318435952456,3.0,70.0,19000.0
17.0,21.027835,105.852276,6.0,20.0,3550.0
17.0,21.029882356512502,105.85934045952456,3.0,45.0,3500.0
17.0,21.0297722,105.85924390000002,5.0,25.5,5300.0
17.0,21.028851042829363,105.84385158836062,5.0,32.0,8500.0
17.0,21.0309577,105.85471729999995,4.0,48.0,9500.0
17.0,21.0277695,105.84244609999996,4.0,18.0,5000.0
17.0,21.025082410943092,105.84595094418023,2.0,22.0,8600.0
17.0,21.0309577,105.85471729999995,4.0,48.0,43000.0
17.0,21.028245285665637,105.84236098465578,4.0,90.0,20000.0
17.0,21.021195218488238,105.8474901214264,5.0,106.0,24000.0
17.0,21.021215248103566,105.8476510539673,5.0,25.0,6200.0
17.0,21.0355832,105.85178139999994,3.0,100.0,29000.0
17.0,21.02787151444072,105.8423710656067,4.0,18.0,6000.0
17.0,21.027771370808853,105.84224231957398,4.0,18.0,5700.0
17.0,21.0355832,105.85178139999994,3.0,100.0,29000.0
12.0,21.0032322733944,105.75254917144798,3.0,30.0,1500.0
12.0,21.0007079514515,105.75142215344204,3.0,36.0,1300.0
12.0,21.000357384605575,105.750993,3.0,30.0,1500.0
5.0,10.8335220366631,106.70424522327903,2.0,90.0,4500.0
5.0,10.805860252096316,106.72059145767207,2.0,95.0,8000.0
5.0,10.7946515068557,106.70097821957393,1.0,35.0,2500.0
5.0,10.794118,106.70085189999998,2.0,35.0,2490.0
5.0,10.8473094,106.72271320000004,3.0,74.4,7600.0
5.0,10.7956695,106.69616989999997,2.0,45.0,1800.0
5.0,10.809528946159007,106.69315159577025,2.0,30.0,1000.0
5.0,10.8473094,106.72271320000004,3.0,79.8,7500.0
5.0,10.8473094,106.72271320000004,3.0,79.8,7500.0
5.0,10.805509610441472,106.69813735581965,1.0,145.0,8500.0
5.0,10.79708731606131,106.6965612976228,2.0,28.5,1000.0
5.0,10.8026834612955,106.71028499867202,2.0,33.6,1550.0
5.0,10.8030904,106.6995379,2.0,56.0,1950.0
5.0,10.8097671,106.69269970000005,2.0,112.0,9900.0
5.0,10.802983,106.7114037,1.0,60.0,1750.0
5.0,10.8074244340575,106.70941113121307,2.0,92.4,6600.0
5.0,10.794440690588038,106.71208262443542,1.0,28.3,1050.0
5.0,10.794398534609527,106.71210408210754,1.0,28.3,1050.0
5.0,10.815850308831125,106.71542002883609,3.0,60.0,3100.0
5.0,10.8099592,106.68397749999997,3.0,84.0,5700.0
5.0,10.8031957868858,106.69983830741,3.0,116.0,9770.0
5.0,10.8105831,106.70914219999997,3.0,31.5,1900.0
5.0,10.8166829358128,106.71477816745903,2.0,24.5,1000.0
5.0,10.8156798,106.6978954,4.0,49.4,3100.0
5.0,10.8047372,106.69137799999999,3.0,72.0,6900.0
5.0,10.810401599669817,106.71075226190192,2.0,80.0,6000.0
5.0,10.8007983,106.71640239999999,4.0,133.4,16000.0
5.0,10.8047372,106.69137799999999,2.0,61.6,2950.0
5.0,10.811386914693,106.69956207275402,1.0,48.0,2500.0
5.0,10.8027822,106.71052689999999,3.0,45.5,9000.0
5.0,10.8105831,106.70914219999997,3.0,78.0,3900.0
5.0,10.8114394737129,106.69959080176102,2.0,72.0,5200.0
5.0,10.798113081063862,106.70475725026245,4.0,76.0,13000.0
5.0,10.797530191066,106.70466494019797,2.0,64.2,11000.0
5.0,10.8143342,106.69563449999998,2.0,39.6,2000.0
5.0,10.8045191,106.7094611,2.0,23.0,2400.0
5.0,10.8075298029044,106.70709903967304,3.0,260.0,8300.0
5.0,10.810129,106.69812200000001,4.0,63.0,4300.0
5.0,10.8167509,106.7063776,2.0,48.0,2500.0
5.0,10.809322295925,106.69645845075706,3.0,74.3,5700.0
5.0,10.8077963,106.70331060000001,1.0,94.0,4950.0
5.0,10.8077963,106.70331060000001,2.0,48.0,3600.0
5.0,10.810734507388167,106.69314563439332,4.0,56.1,4300.0
5.0,10.8171042,106.58872489999999,4.0,55.5,3500.0
5.0,10.809972307473476,106.69809337301638,1.0,72.0,3500.0
5.0,10.8072596083807,106.70644419972223,3.0,53.0,3300.0
5.0,10.811174077549772,106.69441455767219,4.0,55.0,3650.0
5.0,10.8105831,106.70914219999997,3.0,392.0,15900.0
5.0,10.8105831,106.70914219999997,3.0,392.0,16072.0
5.0,10.792285,106.71798609999996,5.0,48.0,9800.0
5.0,10.810650199999998,106.69295251534425,4.0,238.0,15000.0
5.0,10.794461810087,106.70971692883597,1.0,165.3,16000.0
5.0,10.8003843,106.70827589999999,2.0,51.0,3300.0
5.0,10.8077416,106.70272299999999,2.0,127.4,4000.0
5.0,10.8028441,106.71138659999997,4.0,56.0,8800.0
5.0,10.7901834,106.71160559999998,4.0,72.0,9500.0
5.0,10.8171042,106.58872489999999,4.0,56.0,8800.0
5.0,10.8136649,106.69382870000004,3.0,160.0,12800.0
5.0,10.802983,106.7114037,3.0,59.5,3100.0
5.0,10.7944586880658,106.70994445767201,3.0,48.0,3250.0
5.0,10.7901834,106.71160559999998,3.0,97.2,9500.0
5.0,10.8105831,106.70914219999997,3.0,440.0,22500.0
5.0,10.8108722324385,106.69038474362503,1.0,85.0,7700.0
5.0,10.7987985,106.70308469999998,3.0,42.0,2600.0
5.0,10.802983,106.7114037,2.0,60.0,4000.0
5.0,10.802909229131565,106.71139297116395,4.0,41.9,9500.0
5.0,10.81831818275063,106.72260501719666,3.0,148.5,6900.0
5.0,10.802983,106.7114037,1.0,122.2,3100.0
5.0,10.796026769752425,106.71058594288331,2.0,56.0,3200.0
5.0,10.7954998223772,106.71043573917802,3.0,86.5,3600.0
5.0,10.8028441,106.71138659999997,3.0,75.6,2600.0
5.0,10.802983,106.7114037,2.0,44.0,2400.0
5.0,10.8105831,106.70914219999997,2.0,44.0,2400.0
5.0,10.8105831,106.70914219999997,2.0,44.0,2400.0
5.0,10.8105831,106.70914219999997,2.0,44.0,2400.0
5.0,10.8091315,106.68417090000003,3.0,60.0,3350.0
5.0,10.796034,106.70734889999994,2.0,56.0,2170.0
5.0,10.802983,106.7114037,2.0,57.4,2350.0
5.0,10.8123844,106.69635489999996,2.0,34.5,2500.0
5.0,10.8105831,106.70914219999997,2.0,32.4,2400.0
5.0,10.809897792185653,106.69259369629515,2.0,92.0,10000.0
5.0,10.796034,106.70734889999994,4.0,77.4,6500.0
5.0,10.8107787329636,106.71367088623003,3.0,333.0,20000.0
5.0,10.7956723,106.69612419999999,2.0,82.0,11500.0
5.0,10.8171042,106.58872489999999,2.0,50.0,2700.0
5.0,10.8123844,106.69635489999996,2.0,58.8,2650.0
5.0,10.7956723,106.69612419999999,4.0,93.0,17800.0
5.0,10.7956695,106.69616989999997,3.0,45.0,5000.0
5.0,10.7956086779066,106.70632228940997,3.0,68.0,6000.0
5.0,10.7961461640252,106.70691237539404,3.0,70.0,6000.0
5.0,10.8071921419797,106.69500948545806,3.0,50.4,2690.0
5.0,10.810027,106.69012900000007,1.0,45.6,2100.0
5.0,10.801281812479528,106.70012480370485,2.0,49.0,2800.0
5.0,10.814991237208915,106.68792696745913,2.0,72.0,2780.0
5.0,10.8140672157867,106.708775492065,7.0,174.0,18000.0
5.0,10.7952838451132,106.69631123331305,1.0,40.1,1950.0
5.0,10.8105831,106.70914219999997,7.0,212.1,18000.0
5.0,10.8011652,106.69962469999996,2.0,47.0,2800.0
5.0,10.8148875222985,106.688214378574,2.0,72.0,2750.0
5.0,10.81459,106.69965400000001,2.0,32.0,1650.0
5.0,10.807066193975405,106.68704659259038,2.0,45.6,2100.0
5.0,10.8069608084483,106.68764740740994,2.0,45.6,2050.0
5.0,10.8070451168729,106.68683201586896,2.0,45.6,2100.0
5.0,10.812305453755,106.69215500157497,1.0,56.0,2450.0
5.0,10.801156517995764,106.71555482195117,1.0,35.1,2300.0
5.0,10.810080411154706,106.70921611772155,3.0,120.0,12000.0
5.0,10.805591,106.709656,7.0,80.0,10000.0
5.0,10.8105831,106.70914219999997,3.0,50.6,1950.0
5.0,10.8230711,106.70320179999999,2.0,48.0,2280.0
5.0,10.8097081,106.69274389999998,2.0,51.0,2520.0
5.0,10.8157247442356,106.69472771163896,3.0,30.5,2100.0
5.0,10.8105831,106.70914219999997,3.0,50.4,1950.0
5.0,10.8105831,106.70914219999997,10.0,884.0,17500.0
5.0,10.8230711,106.70320179999999,2.0,48.0,2280.0
5.0,10.8105831,106.70914219999997,4.0,60.0,3600.0
5.0,10.8154417,106.69424049999998,3.0,42.6,2500.0
5.0,10.8154417,106.69424049999998,5.0,55.0,3550.0
5.0,10.8105831,106.70914219999997,4.0,60.0,3600.0
5.0,10.8105831,106.70914219999997,5.0,55.0,3600.0
5.0,10.8230711,106.70320179999999,2.0,48.0,2280.0
5.0,10.8230711,106.70320179999999,1.0,48.0,2280.0
5.0,10.8230711,106.70320179999999,2.0,51.8,2600.0
5.0,10.804746,106.69643100000008,3.0,35.2,2930.0
5.0,10.8152941643702,106.69428341534399,4.0,60.0,3600.0
5.0,10.8154417,106.69424049999998,2.0,50.0,3600.0
5.0,10.81545660000001,106.69426571349186,4.0,60.0,4200.0
5.0,10.815462776512613,106.69418685581968,4.0,41.0,4500.0
5.0,10.808838896634546,106.71085795449221,3.0,300.0,20000.0
5.0,10.8123844,106.69635489999996,5.0,51.4,3950.0
5.0,10.832209786928827,106.70608008678596,3.0,235.0,8000.0
5.0,10.813826,106.70693000000006,2.0,230.0,7100.0
5.0,10.8167509,106.7063776,1.0,141.8,7400.0
5.0,10.833158493042,106.70184898376499,4.0,60.0,3400.0
5.0,10.8171042,106.58872489999999,2.0,95.0,3500.0
5.0,10.8251661,106.70328119999999,3.0,192.0,7500.0
5.0,10.8045842591044,106.70064568518103,4.0,44.0,3850.0
5.0,10.832505159042753,106.69973540306125,3.0,179.6,7500.0
5.0,10.8335958,106.7044598,2.0,258.5,8600.0
5.0,10.8352923,106.7029738,4.0,560.0,8800.0
5.0,10.8328739767982,106.69986414909397,3.0,72.0,3800.0
5.0,10.8352923,106.7029738,4.0,192.0,8800.0
5.0,10.7893438339233,106.71389770507801,3.0,147.0,22000.0
5.0,10.827024207954716,106.70630885211494,2.0,247.0,7000.0
5.0,10.8179100883893,106.70585984522995,3.0,80.0,3180.0
5.0,10.816961664139404,106.7068282111145,2.0,60.0,3200.0
5.0,10.817413962162204,106.69628989087641,3.0,64.0,5200.0
5.0,10.8189788789032,106.69652056085192,4.0,250.0,5200.0
5.0,10.8143342,106.69563449999998,2.0,83.3,5000.0
5.0,10.811611836698034,106.69777485291752,5.0,80.0,8000.0
5.0,10.794787,106.68644300000005,8.0,152.0,15000.0
5.0,10.8105831,106.70914219999997,7.0,152.0,15000.0
5.0,10.8171042,106.58872489999999,6.0,144.0,14500.0
5.0,10.7893438339233,106.71389770507801,2.0,147.0,26000.0
5.0,10.8105831,106.70914219999997,2.0,154.0,7900.0
5.0,10.792285,106.71798609999996,6.0,144.0,14000.0
5.0,10.8171042,106.58872489999999,5.0,75.0,6350.0
5.0,10.794447843713073,106.70889936588446,1.0,82.0,8200.0
5.0,10.8078384540979,106.70311211653302,2.0,260.0,8400.0
5.0,10.8068149143864,106.68771326344597,3.0,72.0,5400.0
5.0,10.8077963,106.70331060000001,2.0,184.0,7900.0
5.0,10.8029197678282,106.71209034550793,3.0,160.0,8700.0
5.0,10.8077416,106.70272299999999,2.0,220.0,8400.0
5.0,10.847189,106.72354159999998,3.0,75.6,6200.0
5.0,10.8077963,106.70331060000001,1.0,270.8,9100.0
5.0,10.8077963,106.70331060000001,2.0,176.5,8200.0
5.0,10.8077963,106.70331060000001,2.0,260.0,8200.0
5.0,10.8077963,106.70331060000001,2.0,185.1,7600.0
5.0,10.8077963,106.70331060000001,2.0,185.1,7600.0
5.0,10.8127251,106.69336380000004,2.0,120.0,5490.0
5.0,10.847189,106.72354159999998,4.0,71.4,6400.0
5.0,10.8171042,106.58872489999999,4.0,73.2,6400.0
5.0,10.8063353842721,106.71656858413087,3.0,84.0,6200.0
5.0,10.8105831,106.70914219999997,3.0,90.0,6800.0
5.0,10.847189,106.72354159999998,4.0,60.0,5300.0
5.0,10.8171042,106.58872489999999,3.0,62.8,6900.0
5.0,10.8028441,106.71138659999997,2.0,184.0,5000.0
5.0,10.8170723,106.58879760000002,2.0,75.0,4500.0
5.0,10.8171042,106.58872489999999,3.0,67.0,6700.0
5.0,10.8003438,106.7209795,3.0,62.8,6900.0
5.0,10.7934571766781,106.70792304180304,2.0,65.0,5300.0
5.0,10.8171042,106.58872489999999,3.0,72.0,6700.0
5.0,10.8007983,106.71640239999999,3.0,52.4,3100.0
5.0,10.8007983,106.71640239999999,3.0,52.4,3100.0
5.0,10.8473094,106.72271320000004,3.0,46.4,4500.0
5.0,10.8007983,106.71640239999999,3.0,64.0,4500.0
5.0,10.804607052747897,106.71578537909852,1.0,216.0,13500.0
5.0,10.847189,106.72354159999998,3.0,160.0,11000.0
5.0,10.8061562284179,106.71612870185197,3.0,53.2,4300.0
5.0,10.802983,106.7114037,5.0,134.0,11500.0
5.0,10.8171042,106.58872489999999,3.0,212.5,14800.0
5.0,10.8000471,106.58685349999996,4.0,67.2,11000.0
5.0,10.8007983,106.71640239999999,6.0,363.0,18000.0
5.0,10.796034,106.70734889999994,2.0,238.0,11900.0
5.0,10.806050842571281,106.71597849814759,5.0,75.6,8300.0
5.0,10.80610353549919,106.71634327857362,4.0,80.0,7000.0
5.0,10.847189,106.72354159999998,3.0,86.0,7000.0
5.0,10.8171042,106.58872489999999,3.0,120.0,10200.0
5.0,10.8007983,106.71640239999999,3.0,200.0,4700.0
5.0,10.8171042,106.58872489999999,3.0,84.0,4700.0
5.0,10.8171042,106.58872489999999,2.0,67.5,3500.0
5.0,10.8007983,106.71640239999999,2.0,67.5,3500.0
5.0,10.7950783,106.70921269999997,3.0,120.0,10200.0
5.0,10.796034,106.70734889999994,2.0,112.0,14600.0
5.0,10.7946701339217,106.70094179814805,2.0,300.0,12500.0
5.0,10.806302952421499,106.69332159154055,2.0,212.0,11000.0
5.0,10.8032819120527,106.69286384921293,3.0,200.0,12900.0
5.0,10.8171042,106.58872489999999,2.0,300.0,10500.0
5.0,10.8105831,106.70914219999997,3.0,168.0,10500.0
5.0,10.8047372,106.69137799999999,3.0,220.0,10000.0
27.0,10.8061002,106.70704160000003,3.0,241.0,13000.0
5.0,10.7927491,106.70739989999993,3.0,73.5,5000.0
5.0,10.7927491,106.70739989999993,3.0,71.5,4950.0
5.0,10.8105831,106.70914219999997,3.0,30.0,2200.0
5.0,10.7927491,106.70739989999993,3.0,71.5,4950.0
5.0,10.802806,106.69212800000003,2.0,180.0,15000.0
5.0,10.802806,106.69212800000003,2.0,170.0,13990.0
5.0,10.8123844,106.69635489999996,1.0,313.5,14000.0
5.0,10.802806,106.69212800000003,2.0,170.0,14000.0
5.0,10.802806,106.69212800000003,2.0,270.0,14000.0
5.0,10.8136649,106.69382870000004,2.0,158.4,12800.0
5.0,10.811240631179214,106.70712010132752,3.0,144.0,12600.0
5.0,10.81027513843837,106.70992614152533,1.0,200.0,14000.0
5.0,10.810027,106.69012900000007,2.0,222.2,15900.0
5.0,10.806992424110316,106.68773323809819,2.0,222.2,15900.0
5.0,10.8136649,106.69382870000004,3.0,222.2,15900.0
5.0,10.792685865674082,106.70761447672112,2.0,106.3,8500.0
5.0,10.7927491,106.70739989999993,3.0,158.0,8600.0
5.0,10.7958635,106.70684159999996,2.0,86.0,8200.0
5.0,10.8083406,106.68809469999997,3.0,72.0,5500.0
5.0,10.8000471,106.58685349999996,4.0,68.0,5500.0
5.0,10.8083406,106.68809469999997,4.0,72.0,5500.0
5.0,10.8047372,106.69137799999999,2.0,36.0,1750.0
5.0,10.8000471,106.58685349999996,2.0,90.0,7700.0
5.0,10.804695,106.689345,2.0,90.0,7700.0
5.0,10.804695,106.689345,2.0,90.0,7700.0
5.0,10.8136649,106.69382870000004,4.0,81.0,4850.0
5.0,10.804695,106.689345,2.0,90.0,7700.0
5.0,10.8047372,106.69137799999999,4.0,67.9,5400.0
5.0,10.8105831,106.70914219999997,3.0,72.0,5400.0
5.0,10.8105831,106.70914219999997,3.0,72.0,5500.0
5.0,10.8083406,106.68809469999997,3.0,65.2,6000.0
5.0,10.8105831,106.70914219999997,3.0,72.0,5500.0
5.0,10.810375226671233,106.68638706207275,2.0,16.0,1180.0
5.0,10.79473,106.6888,2.0,16.0,1160.0
5.0,10.8105831,106.70914219999997,7.0,99.0,4200.0
5.0,10.8136649,106.69382870000004,3.0,70.0,3200.0
5.0,10.8083406,106.68809469999997,3.0,56.0,4200.0
5.0,10.8105831,106.70914219999997,4.0,88.0,3900.0
5.0,10.8083406,106.68809469999997,3.0,51.0,3400.0
5.0,10.80927,106.68309499999998,3.0,52.0,3400.0
5.0,10.8083406,106.68809469999997,3.0,70.0,4200.0
5.0,10.804161304308849,106.68950762698364,2.0,106.4,8800.0
5.0,10.8105831,106.70914219999997,3.0,79.5,4800.0
5.0,10.79473,106.6888,2.0,16.0,1160.0
5.0,10.8083406,106.68809469999997,4.0,76.5,3620.0
5.0,10.804695,106.689345,3.0,90.0,7700.0
5.0,10.8105831,106.70914219999997,3.0,85.0,3700.0
5.0,10.8047372,106.69137799999999,4.0,69.0,5200.0
5.0,10.8109193,106.68426569999997,2.0,119.7,5300.0
5.0,10.8105831,106.70914219999997,5.0,83.6,4700.0
5.0,10.811960462730559,106.68668455952456,3.0,85.0,3700.0
5.0,10.812108,106.68658800000003,5.0,72.0,3900.0
5.0,10.8123844,106.69635489999996,3.0,122.8,9300.0
5.0,10.8143342,106.69563449999998,3.0,102.8,7200.0
5.0,10.812108,106.68658800000003,3.0,64.0,3800.0
5.0,10.807355,106.68862100000001,4.0,68.0,5500.0
5.0,10.790040622193041,106.70808069629516,2.0,31.0,2200.0
5.0,10.8105831,106.70914219999997,2.0,64.0,2350.0
5.0,10.7910537,106.71477149999998,3.0,64.0,6200.0
5.0,10.7927715704539,106.71145628965803,3.0,84.0,5700.0
5.0,10.790821885193155,106.71513900080254,3.0,84.0,5500.0
5.0,10.7904000154044,106.71466017088596,1.0,80.5,2950.0
5.0,10.792944145882695,106.70979735581977,3.0,84.0,5500.0
5.0,10.792559015681668,106.71854399947506,3.0,68.0,5500.0
5.0,10.8007983,106.71640239999999,2.0,92.8,6500.0
5.0,10.8167369217705,106.69520534655794,2.0,20.0,870.0
5.0,10.813499,106.69579099999999,2.0,20.8,870.0
5.0,10.8007983,106.71640239999999,3.0,98.8,6300.0
5.0,10.7919007299349,106.71572506826203,2.0,90.0,1450.0
5.0,10.794712289862149,106.70104908650819,3.0,85.8,5200.0
5.0,10.800713889821223,106.71464287088622,3.0,52.2,5500.0
5.0,10.800703351047204,106.71535097406615,4.0,52.2,5500.0
5.0,10.80088251015511,106.71585522936095,4.0,52.2,5500.0
5.0,10.814502812682067,106.69545210978697,2.0,19.6,838.0
5.0,10.8143236617042,106.69541992327902,2.0,19.6,800.0
5.0,10.803162157747865,106.71161827672131,3.0,21.8,920.0
5.0,10.814197202126039,106.69549502513121,3.0,18.5,890.0
5.0,10.810948422582207,106.68942562936104,2.0,36.0,820.0
5.0,10.811538067950377,106.69710966508183,1.0,50.0,800.0
5.0,10.8010957058168,106.69992065081806,2.0,20.8,800.0
5.0,10.794712289862149,106.70141386693422,2.0,19.8,990.0
5.0,10.8105831,106.70914219999997,2.0,76.5,2250.0
5.0,10.8105831,106.70914219999997,2.0,69.7,2200.0
5.0,10.788417629594784,106.70875869007887,2.0,108.0,14500.0
5.0,10.796034,106.70734889999994,2.0,46.0,1950.0
5.0,10.796034,106.70734889999994,2.0,46.0,1950.0
5.0,10.8105831,106.70914219999997,2.0,64.0,2350.0
5.0,10.8007982,106.71640239999999,2.0,23.0,1500.0
5.0,10.8030904,106.6995379,1.0,30.0,1400.0
5.0,10.795526282458964,106.70142697420499,1.0,37.0,1600.0
5.0,10.7950097882204,106.70711511877107,3.0,31.7,1300.0
5.0,10.7957004935383,106.70527860314905,1.0,42.0,1750.0
5.0,10.809843,106.69090919999996,4.0,46.0,3500.0
5.0,10.809843,106.69090919999996,3.0,46.5,3500.0
