location,geo_lat,geo_long,surface_size,price
7.0,10.8684249,106.59671260000005,72.0,400.0
7.0,10.8724456,106.57086900000002,150.0,160.0
7.0,10.8724456,106.57086900000002,75.0,230.0
7.0,10.8706487,106.56375309999999,150.0,330.0
7.0,10.869495435834523,106.54872468237306,100.0,200.0
7.0,10.869495435834523,106.54923966650392,200.0,300.0
7.0,10.850131424609414,106.58821320038601,300.0,2500.0
7.0,10.8565784,106.56429980000007,750.0,1800.0
7.0,10.8478897060905,106.59128665924095,155.0,1300.0
7.0,10.8695834,106.57982620000007,14000.0,19600.0
7.0,10.79473,106.6888,75.0,159.0
7.0,10.87099,106.5715,75.0,160.0
7.0,10.8968538,106.57339239999999,90.0,160.0
7.0,10.8483681,106.58689490000006,153.0,1350.0
7.0,10.8839675,106.58706110000003,2700.0,11000.0
7.0,10.8724456,106.57086900000002,68.0,180.0
7.0,10.87095998526303,106.5646891904297,170.0,350.0
7.0,10.8724456,106.57086900000002,60.0,200.0
7.0,10.8707547058477,106.54299508715803,85.0,220.0
7.0,10.8722770199764,106.53001359228506,100.0,169.0
7.0,10.8742156844952,106.52512124304201,100.0,169.0
9.0,10.8839675,106.58706110000003,60.0,230.0
7.0,10.8367805480957,106.59461212158203,125.0,1200.0
7.0,10.8719723397038,106.62013133862297,2000.0,11000.0
7.0,10.8724456,106.57086900000002,75.0,255.0
7.0,10.8839675,106.58706110000003,500.0,350.0
7.0,10.8724456,106.57086900000002,75.0,156.0
7.0,10.79473,106.6888,90.0,199.0
7.0,10.8694111450012,106.56078389410402,240.0,230.0
7.0,10.8464457,106.59623099999999,150.0,1050.0
7.0,10.8803,106.59,7000.0,15400.0
7.0,10.8806,106.589,7000.0,15400.0
7.0,10.865675796714797,106.58921057486873,3500.0,15300.0
7.0,10.857675847045822,106.58983861904903,3690.0,16000.0
9.0,10.8839675,106.58706110000003,100.0,250.0
7.0,10.8464457,106.59623099999999,68.0,231.0
7.0,10.8931059,106.58070420000001,49500.0,125000.0
7.0,10.8719028,106.59535819999996,100.0,770.0
7.0,10.79473,106.6888,100.0,89000.0
7.0,10.8778401104443,106.50083115820303,80.0,272.0
7.0,10.8644087670658,106.58911978703304,85.0,750.0
7.0,10.856189555287,106.59514732077605,40.0,300.0
7.0,10.8724456,106.57086900000002,100.0,160.0
9.0,10.8839675,106.58706110000003,400.0,450.0
7.0,10.872685046514345,106.61296548332825,2736.0,41040.0
7.0,10.8748555040653,106.61178531136193,2117.0,36000.0
7.0,10.8812915,106.56815589999997,104.0,650.0
7.0,10.8421443,106.61174640000002,93.0,650.0
7.0,10.8812915,106.56815589999997,63.0,250.0
7.0,10.8405347094842,106.58263385295902,110.0,627.0
7.0,10.8565784,106.56429980000007,85.0,289.0
7.0,10.864923,106.56538249999994,60.0,199.0
7.0,10.8541455356707,106.60555316091302,120.0,159.0
7.0,10.864923,106.56538249999994,100.0,220.0
7.0,10.8532572734859,106.58204546610102,57.0,500.0
7.0,10.839901508063155,106.59961189422609,200.0,250.0
7.0,10.8618285459656,106.57746585606696,91.8,450.0
7.0,10.8401122559142,106.59926857147207,125.0,220.0
7.0,10.840828797497538,106.59839953575135,85.0,190.0
2.0,10.695385511522673,106.70438061364746,108.0,1069.2
14.0,21.0360261,105.7709625,46.0,1150.0
7.0,10.8411638,106.59765673757329,84.0,285.0
14.0,21.00074968102126,105.76654080478511,45.0,1260.0
2.0,10.69512195010816,106.7052174628601,80.0,1000.0
14.0,21.027835,105.852276,54.0,1728.0
14.0,20.9947781960755,105.76108925927701,41.0,1271.0
14.0,20.998704644473424,105.7539653121338,41.0,1230.0
14.0,20.9978632713678,105.75787060845903,42.5,1508.8
14.0,20.990643016708372,105.77270207063907,78.0,1950.0
14.0,20.991244027045973,105.77210125581973,43.0,1247.0
14.0,20.99151448090872,105.77183303491825,36.0,1188.0
14.0,20.988739801348558,105.77198323862308,50.0,1500.0
14.0,20.991103791516885,105.77197250978702,30.0,1000.0
14.0,21.0790156,105.76345089999995,50.0,1650.0
14.0,21.0790156,105.76345089999995,50.0,1650.0
14.0,20.991153875649534,105.77226218836063,36.0,1188.0
14.0,20.991374245633633,105.77228364603275,36.0,1188.0
10.0,10.693534,106.62465999999995,100.0,500.0
10.0,10.632012209384698,106.51180744171143,100.0,460.0
10.0,10.6630417,106.5672462,80.0,250.0
8.0,10.733895,106.72123179999994,80.0,320.0
14.0,21.0790156,105.76345089999995,79.5,1987.5
14.0,21.031314181945863,105.74617432281491,65.0,1430.0
10.0,10.811599262954141,106.57425615986335,60.0,650.0
10.0,10.7889163,106.51524510000002,80.0,540.0
10.0,10.807809,106.57145149999997,112.0,790.0
14.0,21.032150753409887,105.74866000978705,50.0,1350.0
8.0,10.7299898,106.74266869999997,90.0,1800.0
14.0,21.032220851899297,105.74878875581976,32.0,1024.0
10.0,10.823865699999988,106.56343076427925,96.0,760.0
10.0,10.79473,106.6888,75.0,787.5
10.0,10.807809,106.57145149999997,112.0,790.0
10.0,10.807809,106.57145149999997,150.0,550.0
10.0,10.806143908466495,106.5686834602966,84.0,595.0
10.0,10.8080197704215,106.57096870237706,92.0,655.0
8.0,10.7135496,106.73370580000005,90.0,1600.0
9.0,10.7872729,106.74981049999997,60.0,121.0
11.0,10.837866648484754,106.82402842695319,51.0,440.0
11.0,10.7708268,106.78539219999993,120.0,456.0
11.0,10.7708268,106.78539219999993,107.5,270.0
11.0,10.7883043,106.77695590000008,229.0,4500.0
11.0,10.7739029,106.76987259999999,85.0,1400.0
11.0,10.7747782,106.76058899999998,85.0,1400.0
11.0,10.7747782,106.76058899999998,85.0,1190.0
11.0,10.767454038354792,106.77946988249505,119.0,1428.0
11.0,10.7733079106549,106.76210176588393,110.0,1600.0
11.0,10.788051358876812,106.77656966190193,126.5,4427.5
11.0,10.776329305163,106.76606469626495,74.0,1950.0
11.0,10.7761866,106.76919470000007,89.0,1450.0
11.0,10.785278,106.77666699999997,57.0,1250.0
11.0,10.7583621,106.7647475,63.0,1600.0
11.0,10.7760601243711,106.76923761534397,74.0,1700.0
11.0,10.7740423,106.76965659999996,95.0,1500.0
11.0,10.774382864949418,106.75367534118652,160.0,7360.0
11.0,10.7835439,106.65113399999996,52.0,1450.0
11.0,10.787917017740394,106.7760532651123,59.2,1480.0
11.0,10.7752380314882,106.76958093809799,100.0,2000.0
11.0,10.7863176187643,106.76787700058594,84.0,1600.0
11.0,10.7844627,106.7603239,192.0,3552.0
11.0,10.79052704511529,106.73282023467095,150.5,6772.5
11.0,10.791944,106.72749999999996,126.5,5439.5
11.0,10.7844627,106.7603239,192.0,4128.0
11.0,10.7844627,106.7603239,192.0,4147.2
11.0,10.7924356,106.73190950000003,108.7,6500.0
11.0,10.7937879219672,106.73365027182797,170.0,6800.0
11.0,10.7787376,106.7661713,150.0,3000.0
11.0,10.7868208777806,106.73834720209993,80.0,5600.0
11.0,10.7736531438433,106.76283621045104,186.0,4600.0
11.0,10.7998419,106.7481047,177.0,3150.6
11.0,10.775269616248995,106.75622106137689,200.0,6400.0
11.0,10.792888779419082,106.73092244708255,274.5,9300.0
11.0,10.8019128,106.7647475,80.0,5000.0
11.0,10.804484156511403,106.72664970608218,462.0,12705.0
11.0,10.8115529,106.73137580000002,451.0,20746.0
11.0,10.7867366,106.77155519999997,1012.6,14176.4
11.0,10.777764920844207,106.77006928650815,177.0,3150.6
11.0,10.7952048,106.73110489999999,157.2,8017.2
11.0,10.8056474,106.7358322,204.0,6120.0
11.0,10.7837071,106.74770820000003,3330.0,66600.0
11.0,10.777930907445544,106.76126097605743,170.0,3800.0
11.0,10.7768216,106.72811960000001,554.0,21052.0
11.0,10.8065628,106.73488610000004,2800.0,78400.0
11.0,10.8052825,106.73136499999998,1130.0,57000.0
11.0,10.8068116,106.73463590000006,500.0,12500.0
11.0,10.8063759,106.73504230000003,579.0,14475.0
11.0,10.780697568438324,106.77001831904909,1500.0,24000.0
11.0,10.8052825,106.73136499999998,987.0,39480.0
11.0,10.8068116,106.73463590000006,202.3,5967.9
11.0,10.8139214249078,106.73019286610099,367.0,9909.0
11.0,10.7879064785176,106.75949867107192,307.0,11500.0
9.0,21.027835,105.852276,349.0,10121.0
11.0,10.795255545550589,106.73440463477937,528.0,20064.0
11.0,10.7950012,106.73560090000001,347.0,18738.0
11.0,10.780813502647126,106.76992175952455,76.0,1450.0
11.0,10.805099368287214,106.73305748954931,2800.0,98000.0
11.0,10.8039098,106.72698230000003,594.0,33858.0
11.0,10.8039098,106.72698230000003,650.0,33150.0
11.0,10.805190244661906,106.72631174774631,533.0,37310.0
11.0,10.809417592694864,106.73200604841008,647.0,45290.0
11.0,10.808037050173251,106.73356172963872,752.0,48000.0
11.0,10.800843143132635,106.73711567042233,1000.0,67000.0
11.0,10.8039335,106.73549290000005,1038.0,62280.0
11.0,10.8035878453111,106.73463602117897,1120.0,38000.0
11.0,10.805104637597115,106.73305212513128,877.0,30695.0
11.0,10.8051626,106.73319160000005,900.0,31500.0
11.0,10.8053206792237,106.73361002460592,870.0,26100.0
11.0,10.8081942723282,106.73028620419905,360.0,9400.0
11.0,10.8096849584071,106.73168957233406,115.0,7000.0
11.0,10.8043703,106.74762629999998,195.0,8580.0
11.0,10.8030298073078,106.73628017976193,175.0,8487.5
11.0,10.8227189,106.75881609999999,105.6,3220.8
11.0,10.8499049,106.77481899999998,270.0,8910.0
11.0,10.802338850068551,106.74523313491818,2800.0,42000.0
11.0,10.7886192216048,106.77532967976197,151.0,2700.0
11.0,10.8081521182802,106.73024328885504,576.0,13800.0
11.0,10.803990908522241,106.74778723254087,1500.0,45000.0
11.0,10.8043703,106.74762629999998,150.0,5250.0
11.0,10.79744,106.7378,100.0,8000.0
11.0,10.7953364,106.7325578,927.2,13908.0
11.0,10.8059596457226,106.75393283325207,550.0,15400.0
11.0,10.800648149526648,106.75152957397461,100.0,1750.0
0.0,10.8817435,106.67958229999999,104.0,810.0
3.0,10.7750309,106.69029499999999,50.0,670.0
0.0,10.8817435,106.67958229999999,64.0,900.0
3.0,10.8268311,106.80655539999998,52.0,764.0
3.0,10.7986358,106.82373740000003,60.0,582.0
3.0,10.8472989653838,106.77636978722808,60.0,720.0
3.0,10.845343036354523,106.79190685964966,56.0,784.0
1.0,10.8610810463043,106.78201736535902,52.0,910.0
1.0,10.8597693,106.7606164,52.0,900.0
1.0,10.8541317524237,106.77053863795902,378.0,6804.0
1.0,10.8649278,106.73055399999998,56.0,600.0
1.0,10.8649278,106.73055399999998,54.0,648.0
1.0,10.84250234551608,106.74521695878298,133.0,5400.0
1.0,10.8668,106.73800000000006,258.0,5700.0
1.0,10.843328551293638,106.74433084748534,56.0,790.0
1.0,10.8494094,106.75370550000002,82.5,866.3
1.0,10.882030360113376,106.72795629345705,82.5,866.0
1.0,10.8767308,106.72614520000002,54.0,810.0
1.0,10.8834810083821,106.72807205930803,82.5,820.0
1.0,10.8761934585632,106.726563624606,75.0,975.0
8.0,10.7409584,106.71019580000006,64.0,3750.0
8.0,10.7430706,106.72558619999995,110.0,3500.0
8.0,10.7140740968583,106.73853586773703,162.0,4860.0
8.0,10.7339421,106.74441530000001,100.0,3950.0
8.0,10.7300624,106.7301493,284.0,4544.0
8.0,10.731939282522,106.74057437669103,45.0,1850.0
8.0,10.732424176392,106.74158288727995,168.0,4670.4
8.0,10.7299898,106.74266869999997,92.5,1900.0
8.0,10.736216365367051,106.71939295648349,68.0,3150.0
8.0,10.7444155038317,106.73309689325401,78.0,2300.0
8.0,10.7309821,106.73263799999995,65.7,3100.0
8.0,10.7141821085535,106.73798660558805,90.0,1800.0
8.0,10.734668123433794,106.73084735870373,150.0,3800.0
8.0,10.7141096378115,106.738289113522,110.0,2300.0
8.0,10.7137289047241,106.73435974121094,90.0,2000.0
8.0,10.71683863005049,106.74220303815923,100.0,2000.0
8.0,10.7140847,106.73846159999994,90.0,2000.0
8.0,10.724841047497769,106.7345032294304,112.0,2000.0
8.0,10.7375353,106.73040880000008,100.0,1100.0
8.0,10.712235879213953,106.73688901698006,203.0,1000.0
8.0,10.712488883891348,106.73680318629158,200.0,980.0
8.0,10.7349874,106.73077699999999,55.0,1200.0
8.0,10.731508252511198,106.73177135344235,45.0,800.0
8.0,10.7349874,106.73077699999999,60.0,980.0
8.0,10.7254762,106.73419469999999,100.0,850.0
8.0,10.7349874,106.73077699999999,60.0,1150.0
8.0,10.7299898,106.74266869999997,55.0,990.0
8.0,10.7054877,106.7401198,68.0,960.0
8.0,10.7131070872902,106.73443064970706,120.0,800.0
8.0,10.700385317106536,106.73016176884767,90.0,1710.0
8.0,10.7590118,106.67827069999998,120.0,5850.0
8.0,10.7147,106.7336,90.0,1800.0
8.0,10.70548770000001,106.7402807325409,40.0,350.0
8.0,10.7081313,106.73820720000003,90.0,1620.0
8.0,10.730211070619957,106.7403785435165,63.0,1400.0
8.0,10.7302058,106.74064139999996,120.0,3500.0
8.0,10.7302058,106.74064139999996,164.0,5600.0
8.0,10.7302058,106.74064139999996,1100.0,16500.0
8.0,10.7301952587598,106.73974017777095,307.0,7675.0
8.0,10.714698791503906,106.73355865478516,132.0,5000.0
8.0,10.705255773694402,106.73814569416504,26.0,250.0
8.0,10.705461344746949,106.73924539986115,40.0,360.0
8.0,10.7044756566367,106.730893000989,75.0,1125.0
8.0,10.7280789,106.70550179999998,100.0,240.0
9.0,10.7340344,106.72157870000001,80.0,320.0
8.0,10.694303619451318,106.7056131362915,108.0,1069.2
8.0,10.7139845528682,106.738992677385,410.0,5700.0
8.0,10.7135496,106.73370580000005,132.0,5280.0
8.0,10.714647306234196,106.73136234283447,132.0,5148.0
8.0,10.772795787412301,106.69023115344237,140.0,7000.0
8.0,10.7340344,106.72157870000001,920.0,41400.0
8.0,10.7340344,106.72157870000001,920.0,44160.0
8.0,10.734325545131828,106.70212160978701,70.0,1050.0
8.0,10.7140847,106.73846159999994,200.0,5500.0
8.0,10.71401090737977,106.73893366878656,430.9,5800.0
8.0,10.7135496,106.73370580000005,120.0,5400.0
8.0,10.713691914539744,106.73408130926214,132.0,5016.0
8.0,10.7318809647293,106.70385496826202,250.0,9750.0
8.0,10.7363238644848,106.71361638227802,210.0,10500.0
8.0,10.7358706,106.71317650000003,140.0,5250.0
8.0,10.7358706,106.71317650000003,140.0,6020.0
9.0,10.7340344,106.72157870000001,90.0,1800.0
9.0,10.7340344,106.72157870000001,100.0,1600.0
8.0,10.7242823016642,106.73660607304703,1249.5,10620.8
9.0,21.027835,105.852276,150.0,7800.0
9.0,21.027835,105.852276,278.0,8201.0
8.0,10.7820308,106.68737950000002,63.2,3200.0
8.0,10.7318388,106.70282500000008,110.0,3500.0
9.0,21.027835,105.852276,99.0,1980.0
8.0,10.7443766,106.69812430000002,75.0,3150.0
8.0,10.7388949,106.70983060000003,100.0,4500.0
8.0,10.7342359386653,106.70046329498302,210.0,6000.0
8.0,10.732408055707058,106.70128879154049,129.0,5600.0
8.0,10.7235971,106.71051349999993,85.0,1827.5
8.0,10.7338998674186,106.73804235458397,98.0,2254.0
8.0,10.751275617249926,106.69680857564094,78.0,1850.0
8.0,10.751038455801,106.69670128728,74.0,1850.0
8.0,10.751839533724288,106.69953370000007,8553.0,170000.0
8.0,10.7509541316854,106.69670128728,74.0,1850.0
8.0,10.7475811477396,106.69721627141098,80.0,1600.0
8.0,10.7412441,106.7010454,93.8,3800.0
8.0,10.7415224,106.69752629999994,150.0,260.0
8.0,10.744576874100236,106.69729817962343,64.0,2600.0
8.0,10.731965294170104,106.70338289947517,72.0,3000.0
8.0,10.7381045,106.7206549,136.5,3250.0
8.0,10.7340344,106.72157870000001,180.0,4600.0
8.0,10.7318388,106.70282500000008,108.0,4860.0
8.0,10.736561213113914,106.70501368255623,108.0,4860.0
8.0,10.7282562,106.74328100000002,90.0,1800.0
8.0,10.7499422404599,106.69687294865707,72.0,1850.0
8.0,10.7282562,106.74328100000002,3620.0,54300.0
8.0,10.7164918715941,106.74246560845995,90.0,1800.0
8.0,10.7318388,106.70282500000008,100.0,3500.0
8.0,10.7498218,106.70504959999994,115.0,3400.0
8.0,10.7340798,106.69987049999997,40.0,368.0
8.0,10.73467010129774,106.69993487301633,40.0,368.0
8.0,10.7340798,106.69987049999997,40.0,350.0
8.0,10.666934083057106,106.72415256500244,80.0,785.0
8.0,10.736982853553508,106.70681612701424,105.0,4650.0
8.0,10.7340344,106.72157870000001,240.0,24000.0
8.0,10.735730150996634,106.71162795078737,90.0,4000.0
8.0,10.7282562,106.74328100000002,90.0,1800.0
8.0,10.736997184994344,106.71187572446752,76.0,3724.0
8.0,10.7498895376989,106.69693195725597,49.2,2850.0
8.0,10.7443766,106.69812430000002,64.8,2800.0
8.0,10.734874725341797,106.70135498046875,100.0,4000.0
8.0,10.7443766,106.69812430000002,82.0,3250.0
8.0,10.7336260862585,106.699904457672,800.0,38400.0
8.0,10.7318388,106.70282500000008,50.0,360.0
8.0,10.7340798,106.69987049999997,90.0,2000.0
8.0,10.743256390471462,106.70147852327887,4000.0,400000.0
8.0,10.736636679707614,106.70998643887026,72.0,4000.0
8.0,10.735788126751407,106.71155821335299,72.0,4104.0
8.0,10.7360463822512,106.71132217896002,72.0,4300.0
8.0,10.72802429113625,106.74330245767214,90.0,2000.0
8.0,10.73701613451487,106.71197934536895,60.0,2950.0
8.0,10.750366009472966,106.696922768695,68.0,2000.0
8.0,10.736965561983277,106.7123048779099,72.0,3650.0
8.0,10.7347840753397,106.7027592659,87.0,3650.0
8.0,10.7282562,106.74328100000002,7500.0,90000.0
8.0,10.7284775673859,106.74325954232802,3617.0,43404.0
8.0,10.709269834811147,106.73786387724613,57.6,560.0
8.0,10.7281682,106.69361960000003,200.0,580.0
8.0,10.750323887164887,106.72313865239255,300.0,22500.0
8.0,10.7388949,106.70983060000003,240.0,22800.0
8.0,10.7497019947856,106.722720227786,500.0,25000.0
8.0,10.7388949,106.70983060000003,240.0,24000.0
8.0,10.727806091308594,106.71489715576172,241.0,23000.0
8.0,10.751251453078147,106.72378238255612,500.0,26000.0
8.0,10.7383838,106.71479790000001,240.0,24000.0
8.0,10.7135371,106.73371959999997,3000.0,27600.0
8.0,10.7511954,106.72198960000003,947.0,23000.0
8.0,10.737816267979145,106.7217467841308,624.0,24000.0
8.0,10.7131968,106.73194590000003,1300.0,28000.0
8.0,10.743118033556678,106.72574713254085,585.0,20475.0
8.0,10.7430706,106.72558619999995,585.0,20475.0
8.0,10.742978739240982,106.72505388822174,585.0,20475.0
8.0,10.7430577951887,106.72537038888504,585.0,20475.0
3.0,10.824034,106.77938599999993,60.0,700.0
3.0,10.8147076,106.77949349999994,60.0,700.0
8.0,10.7504478,106.718119,78.0,4000.0
8.0,10.7504478,106.718119,78.0,4000.0
3.0,10.82671135076849,106.78056485344246,50.0,550.0
10.0,10.693534,106.62465999999995,110.0,440.0
7.0,10.9132585,106.67334410000001,144.0,600.0
7.0,10.842418270123689,106.61099538147585,500.0,575.0
7.0,10.8743732,106.6003594,105.0,690.0
7.0,10.8719159,106.6136414,80.0,750.0
9.0,21.027835,105.852276,315.0,750.0
7.0,10.8411638,106.59671260000005,68.0,130.0
7.0,10.8976059,106.61144739999997,82.0,564.0
7.0,10.8907126,106.60206489999996,94.0,650.0
7.0,10.8907126,106.60206489999996,84.0,780.0
7.0,10.8894510752099,106.60812619042997,88.0,660.0
7.0,10.8841773250171,106.62116646766697,100.0,670.0
7.0,10.8907126,106.60206489999996,108.0,600.0
7.0,10.89130534337826,106.61529305291742,85.9,950.0
7.0,10.8906774,106.60203369999999,200.0,1900.0
7.0,10.886477257575,106.607654623587,89.6,810.0
7.0,10.891010346942,106.61428454232805,210.0,620.0
7.0,10.8906599219815,106.60208099325405,130.0,950.0
7.0,10.8831711633092,106.61825358731107,78.4,850.0
7.0,10.8723095,106.62030300000004,104.0,1300.0
7.0,10.8976059,106.61144739999997,80.0,1350.0
7.0,10.891221058711999,106.61484244180292,95.0,850.0
7.0,10.8573646943236,106.60860921318397,184.0,1600.0
7.0,10.843095313585783,106.59471452209016,150.0,920.0
7.0,10.888053004331224,106.60311715545049,184.0,1200.0
7.0,10.8730091318599,106.57118082046497,102.6,1250.0
7.0,10.8724456,106.57086900000002,300.0,1700.0
7.0,10.845434514055304,106.60006286539306,72.0,980.0
7.0,10.8421443,106.61174640000002,125.0,850.0
7.0,10.8565784,106.56429980000007,68.0,230.0
7.0,10.8724456,106.57086900000002,85.0,274.0
7.0,10.8724456,106.57086900000002,85.0,150.0
3.0,10.82513,106.81885699999998,70.0,466.0
3.0,10.82513,106.81885699999998,60.0,411.0
3.0,10.827026818895,106.81924323809801,50.0,340.0
3.0,10.82491993698488,106.81107824597166,68.0,380.0
3.0,10.822222216427773,106.82541197094724,60.0,300.0
6.0,21.0097701,105.81007180000006,33.0,610.5
6.0,20.9540586,105.74098520000007,43.0,630.0
6.0,20.9540586,105.74098520000007,34.0,680.0
6.0,20.9540586,105.74098520000007,37.0,740.0
6.0,20.955835,105.75636580000003,42.7,640.5
6.0,20.95538114321348,105.74160747249152,34.0,680.0
6.0,20.955835,105.75636580000003,42.7,640.5
6.0,21.0097701,105.81007180000006,50.0,1300.0
6.0,20.9542589860869,105.742315575671,50.0,615.0
6.0,20.955835,105.75636580000003,42.7,640.5
6.0,20.9443612,105.75932439999997,85.0,1190.0
6.0,21.027835,105.852276,45.0,1350.0
6.0,20.955835,105.75636580000003,50.0,1250.0
6.0,21.0277644,105.83415979999995,56.8,1300.0
6.0,20.9426712,105.75418919999993,50.0,1000.0
6.0,20.9540586,105.74175767619602,67.0,1206.0
6.0,20.93708,105.76739420000001,46.0,607.2
6.0,20.938440386274014,105.75767746032716,70.0,1050.0
6.0,20.9388412,105.75639000000001,50.0,850.0
6.0,20.9443612,105.75932439999997,30.0,450.0
6.0,20.9458391,105.7494385,59.0,944.0
6.0,20.942791440832718,105.75530499895012,55.0,1155.0
6.0,20.946918487548828,105.7545166015625,50.0,1800.0
6.0,21.027835,105.852276,52.0,2450.0
6.0,21.027835,105.852276,35.0,2650.0
6.0,20.938761037340633,105.75724830688478,58.0,1276.0
6.0,20.9461998145747,105.74980328042602,59.0,944.0
6.0,20.9460369921313,105.74963161904907,59.0,944.0
6.0,20.9458391,105.7494385,45.0,720.0
