location,geo_lat,geo_long,number_of_rooms,number_of_toilets,surface_size,price
3.0,21.0027,105.7924,3.0,2.0,120.0,20.0
3.0,21.0027,105.7924,3.0,2.0,117.0,16.8
3.0,21.046723,105.74843120000003,3.0,2.0,130.0,16.8
3.0,21.046723,105.74843120000003,4.0,2.0,161.0,21.0
3.0,21.046723,105.74843120000003,2.0,2.0,90.0,16.8
3.0,21.01192615016424,105.77515578269958,3.0,2.0,118.0,13.0
3.0,21.012026304438773,105.77525234222412,3.0,2.0,120.0,20.5
3.0,21.0119161347331,105.77505922317505,3.0,2.0,118.0,13.0
3.0,21.012006273589236,105.7751235961914,2.0,2.0,86.0,14.0
3.0,21.0120162890143,105.775069952011,2.0,2.0,86.0,12.0
3.0,21.0027,105.7924,2.0,2.0,88.0,13.0
3.0,21.0027,105.7924,4.0,3.0,162.0,25.0
3.0,21.0027,105.7924,2.0,2.0,94.0,14.5
3.0,21.046723,105.74843120000003,2.0,2.0,90.0,12.6
3.0,21.0027,105.7924,2.0,2.0,90.0,12.0
3.0,21.01206,105.7751,3.0,2.0,104.0,12.6
3.0,21.01206,105.7751,3.0,2.0,85.0,12.6
3.0,21.01685,105.784,3.0,2.0,107.0,21.0
3.0,20.99752,105.7952,3.0,2.0,133.0,10.0
3.0,21.01206,105.7751,2.0,2.0,85.0,13.0
3.0,21.0027,105.7924,3.0,2.0,116.0,16.8
3.0,21.0027,105.7924,2.0,2.0,90.0,12.6
3.0,21.01206,105.7751,3.0,2.0,119.0,14.0
3.0,21.01206,105.7751,3.0,2.0,94.0,14.0
3.0,21.0048477,105.80392489999997,3.0,2.0,126.0,10.0
3.0,20.9930382,105.788353,3.0,2.0,111.0,8.5
3.0,20.9930382,105.788353,3.0,3.0,134.0,9.0
3.0,21.0790156,105.76345089999995,2.0,2.0,87.0,17.0
3.0,21.01206,105.7751,2.0,2.0,85.6,16.8
3.0,21.0790156,105.76345089999995,2.0,1.0,85.6,21.0
3.0,21.016849517822266,105.78397369384766,2.0,2.0,118.8,22.0
3.0,21.0790156,105.76345089999995,4.0,2.0,170.0,27.0
3.0,21.01685,105.783974,3.0,2.0,118.0,27.8
3.0,21.01685,105.783974,3.0,2.0,118.0,24.6
3.0,21.01185604213206,105.77514505386353,3.0,2.0,120.0,15.0
3.0,21.046723,105.74843120000003,3.0,2.0,115.0,8.0
3.0,21.0790156,105.76345089999995,3.0,2.0,133.0,9.0
3.0,20.9919878,105.78846440000007,2.0,2.0,70.0,6.0
3.0,20.9908123,105.783913,2.0,2.0,75.0,5.5
3.0,21.0790156,105.76345089999995,3.0,3.0,107.0,6.5
3.0,21.0027,105.7924,3.0,2.0,136.0,16.0
3.0,21.01744,105.7804,3.0,2.0,115.0,15.0
3.0,21.0790156,105.76345089999995,3.0,2.0,111.0,8.0
3.0,21.01499,105.7827,2.0,1.0,65.0,5.2
3.0,20.99525,105.784409,2.0,1.0,80.0,5.0
3.0,20.9908123,105.783913,3.0,3.0,98.0,6.5
3.0,21.0161448,105.7790996,2.0,2.0,85.6,8.0
3.0,21.01206,105.7751,3.0,2.0,118.0,21.6
3.0,21.01206,105.7751,3.0,2.0,141.0,19.5
3.0,20.99525,105.784409,2.0,2.0,82.0,5.0
3.0,21.0362368,105.79058250000003,2.0,2.0,90.0,6.5
3.0,21.011805964946046,105.77525234222412,3.0,2.0,129.0,15.0
3.0,20.99525,105.784409,2.0,2.0,82.0,5.0
3.0,20.99525,105.784409,2.0,2.0,81.0,5.0
3.0,20.9908123016357,105.78391265869095,2.0,2.0,80.0,5.5
3.0,20.9930382,105.788353,3.0,2.0,131.0,9.0
3.0,21.01206,105.7751,3.0,2.0,125.0,21.6
3.0,21.01206,105.7751,2.0,2.0,118.0,15.1
3.0,21.0790156,105.76345089999995,3.0,2.0,100.0,7.0
3.0,20.9907,105.78608338623053,3.0,2.0,105.0,6.0
3.0,21.0790156,105.76345089999995,2.0,2.0,82.5,6.0
3.0,21.0120564,105.775124,3.0,2.0,117.0,18.3
3.0,20.99064777643222,105.78789114952065,3.0,2.0,105.0,6.0
3.0,21.0048477,105.80392489999997,2.0,2.0,102.0,9.0
3.0,20.9944477,105.778572,3.0,2.0,105.0,6.5
3.0,20.9944477,105.778572,3.0,2.0,105.0,6.5
3.0,21.0277644,105.83415979999995,2.0,2.0,100.0,6.5
3.0,20.9944477,105.778572,3.0,2.0,105.0,8.0
3.0,20.9944477,105.778572,3.0,2.0,105.0,6.0
3.0,20.994357558667705,105.77845406532333,2.0,2.0,79.0,5.0
3.0,21.016793,105.780572,3.0,2.0,106.9,19.9
3.0,21.016793,105.780572,3.0,2.0,117.1,25.2
19.0,21.037408,105.76511219999998,2.0,1.0,86.0,5.0
3.0,20.979868,105.74391939999998,3.0,2.0,96.0,7.0
3.0,21.0790156,105.76345089999995,3.0,2.0,130.0,6.0
3.0,21.0790156,105.76345089999995,2.0,2.0,80.0,6.5
3.0,20.99081,105.7839,3.0,2.0,107.0,8.0
3.0,20.99081,105.7839,3.0,2.0,107.0,7.0
3.0,20.99081,105.7839,3.0,2.0,98.0,6.0
3.0,21.002799058784,105.79268455505394,3.0,2.0,116.0,18.0
3.0,21.034698487616375,105.7643055915837,3.0,2.0,130.0,8.0
3.0,21.0790156,105.76345089999995,3.0,2.0,115.0,10.0
3.0,21.03464841810275,105.7643055915837,3.0,2.0,130.0,8.0
3.0,21.034638404198002,105.76426267623947,3.0,2.0,130.0,8.0
3.0,21.034748557113193,105.76395153999329,3.0,2.0,128.0,8.5
3.0,21.0790156,105.76345089999995,3.0,2.0,86.0,8.0
3.0,21.0315841318444,105.76041102409397,2.0,2.0,130.0,10.0
3.0,21.03013207876934,105.76254606246994,3.0,2.0,133.0,11.0
3.0,21.0790156,105.76345089999995,3.0,2.0,124.0,7.0
3.0,20.9924545,105.78894,2.0,2.0,96.0,6.0
3.0,20.9924545,105.78894,3.0,2.0,100.0,6.5
3.0,21.03423,105.765366,2.0,2.0,95.0,10.0
3.0,21.0790156,105.76345089999995,2.0,1.0,80.0,9.0
3.0,21.0360261,105.7709625,2.0,1.0,45.0,5.0
3.0,20.9975166,105.795166,2.0,2.0,100.0,9.0
3.0,20.990692099414172,105.78391265869095,3.0,2.0,100.0,8.0
3.0,21.0394732,105.76599590000001,2.0,1.0,50.0,4.5
3.0,20.99683,105.7938,2.0,2.0,100.0,7.5
3.0,20.9919878,105.78846440000007,3.0,2.0,133.0,8.5
3.0,20.9924545,105.78894000000003,3.0,2.0,110.0,7.0
3.0,21.03538944518612,105.76482057571457,2.0,2.0,86.0,6.5
3.0,21.03464841810275,105.76428413391159,3.0,2.0,130.0,8.0
3.0,21.0168776496969,105.74610710143997,2.0,2.0,98.0,5.0
3.0,21.0328817,105.76245059999997,3.0,2.0,131.0,9.0
3.0,20.99245,105.7889,3.0,2.0,98.0,7.5
3.0,21.0520539,105.74685350000004,3.0,2.0,100.0,8.0
3.0,20.9924545,105.78894,3.0,2.0,100.0,8.0
3.0,21.0394732,105.76599590000001,2.0,1.0,60.0,4.0
3.0,21.0322372307574,105.77134732334002,3.0,2.0,159.0,14.0
3.0,21.034747559015265,105.77148175239552,3.0,2.0,124.0,12.0
3.0,21.0520535,105.746857,2.0,2.0,86.0,5.0
3.0,21.01689,105.7458,2.0,2.0,87.0,6.0
3.0,20.9924545,105.78894,2.0,2.0,100.0,5.0
3.0,21.03389,105.7596,3.0,2.0,105.0,6.0
3.0,21.0027,105.7924,3.0,2.0,136.0,21.8
3.0,21.01686763459827,105.74599981307983,2.0,2.0,87.0,6.0
3.0,21.0042171,105.80297859999996,2.0,2.0,70.0,8.0
3.0,21.0042171,105.80297859999996,2.0,2.0,80.0,6.0
3.0,21.0790156,105.76345089999995,2.0,1.0,75.0,7.0
19.0,21.0790156,105.76345089999995,2.0,2.0,85.0,9.0
3.0,21.0790156,105.76345089999995,3.0,2.0,160.0,9.5
3.0,20.996230587753065,105.79325103759766,3.0,2.0,115.0,8.0
3.0,21.0087447,105.8095796,2.0,2.0,91.0,7.5
3.0,21.0790156,105.76345089999995,2.0,2.0,116.0,8.0
3.0,21.0790156,105.76345089999995,3.0,3.0,108.0,8.0
3.0,21.0790156,105.76345089999995,3.0,2.0,120.0,8.5
3.0,20.99628,105.793251,2.0,2.0,116.0,8.0
3.0,21.03486772573974,105.77169632911671,3.0,2.0,124.0,8.0
3.0,20.993579,105.79820940000002,2.0,2.0,103.0,7.0
3.0,21.0790156,105.76345089999995,3.0,2.0,153.0,12.0
3.0,21.0790156,105.76345089999995,3.0,2.0,83.0,7.0
3.0,21.0790156,105.76345089999995,3.0,2.0,85.0,9.0
3.0,21.0087447,105.8095796,3.0,2.0,131.0,8.0
3.0,20.9919878,105.78846440000007,3.0,2.0,131.0,9.0
3.0,21.02499723726535,105.77139163017239,3.0,2.0,90.0,7.5
3.0,21.046317,105.78269999999998,3.0,2.0,159.0,10.0
3.0,21.0042171,105.80297859999996,2.0,2.0,105.0,8.0
3.0,20.9975166,105.795166,3.0,2.0,135.0,9.0
3.0,21.0042171,105.80297859999996,3.0,2.0,90.0,8.0
3.0,20.9975166,105.795166,3.0,2.0,131.0,9.0
3.0,20.9975166,105.795166,3.0,2.0,133.0,9.5
3.0,20.9975166,105.795166,3.0,2.0,133.0,9.0
3.0,20.9866047,105.788574,2.0,2.0,90.0,5.0
3.0,21.0520539,105.74685350000004,2.0,2.0,90.0,5.0
3.0,20.99628,105.793251,3.0,2.0,115.0,8.0
3.0,20.9988327,105.7978,2.0,2.0,106.0,8.0
3.0,21.027153960567606,105.77816104888927,3.0,2.0,124.0,10.0
3.0,20.9975166,105.795166,3.0,2.0,133.0,9.0
3.0,20.9975166,105.795166,2.0,2.0,106.0,8.0
3.0,21.0520539,105.74685350000004,3.0,2.0,111.0,8.0
3.0,20.9864945020814,105.788595676422,2.0,2.0,90.0,5.0
3.0,20.9975166,105.795166,3.0,2.0,107.0,7.5
3.0,20.991693330778837,105.78884196281388,2.0,1.0,72.0,6.5
3.0,21.0790156,105.76345089999995,2.0,1.0,73.0,6.0
3.0,20.991983817367537,105.78955006599381,2.0,2.0,98.0,7.0
3.0,20.9919878,105.78846440000007,3.0,2.0,100.0,7.0
3.0,20.986484484943734,105.78854203224182,2.0,1.0,75.0,4.5
3.0,20.9919878,105.78846440000007,2.0,2.0,88.0,5.5
3.0,20.986604690551758,105.78857421875,3.0,3.0,143.5,8.0
3.0,20.99073216683209,105.78393411636307,3.0,2.0,98.0,6.0
3.0,21.0302318,105.77993850000007,2.0,2.0,95.0,7.5
3.0,20.9962706536847,105.793154478073,3.0,2.0,115.0,8.0
3.0,21.0790156,105.76345089999995,3.0,2.0,90.0,8.0
3.0,21.0066093,105.78683649999994,3.0,2.0,90.0,8.0
3.0,20.99628,105.7933,3.0,3.0,127.0,9.0
3.0,20.99628,105.7933,3.0,3.0,120.0,9.0
3.0,20.99628,105.7933,3.0,3.0,116.0,9.0
3.0,20.99073717525863,105.7839126586914,3.0,2.0,107.0,7.0
3.0,20.99065203198549,105.78391265869095,2.0,2.0,73.6,6.0
3.0,21.0790156,105.76345089999995,2.0,1.0,54.0,6.0
3.0,21.01206,105.7751,3.0,2.0,132.0,12.0
3.0,21.0087447,105.8095796,2.0,2.0,102.0,9.0
3.0,20.9944477,105.778572,3.0,2.0,105.0,6.5
3.0,21.03192901611328,105.76692199707031,3.0,2.0,130.0,8.0
3.0,20.99628,105.793251,3.0,2.0,115.0,8.0
3.0,20.997747009055942,105.79525184631348,2.0,2.0,116.0,7.5
3.0,20.99628,105.7933,2.0,2.0,90.0,9.0
3.0,20.99628,105.7933,3.0,2.0,120.0,7.0
3.0,20.9908123,105.783913,2.0,2.0,82.0,8.0
3.0,20.99304,105.7884,3.0,2.0,117.0,8.0
3.0,21.0360261,105.7709625,3.0,2.0,105.0,8.0
3.0,21.030839920043945,105.77579498291016,3.0,2.0,110.0,9.0
3.0,21.01685,105.783974,3.0,2.0,107.0,6.4
3.0,20.99752,105.7952,2.0,2.0,116.0,8.0
3.0,20.99752,105.7952,3.0,2.0,133.0,7.5
3.0,20.990747944986605,105.78789114952065,3.0,2.0,120.0,7.0
3.0,20.997747009055942,105.79543423652649,2.0,2.0,116.0,8.0
3.0,21.0790156,105.76345089999995,3.0,2.0,150.0,9.5
3.0,20.99752,105.7952,2.0,2.0,105.0,7.0
3.0,21.03087997668,105.77571988105797,2.0,2.0,78.0,9.0
3.0,21.0286104,105.78307629999995,3.0,2.0,125.0,7.5
3.0,20.990752200537013,105.78392338752701,2.0,2.0,82.0,5.5
3.0,20.997516632080078,105.795166015625,2.0,2.0,106.0,8.0
3.0,21.0790156,105.76345089999995,3.0,2.0,112.0,9.0
3.0,21.0790156,105.76345089999995,3.0,2.0,105.0,6.0
3.0,21.028080841566325,105.7753647431,3.0,2.0,125.0,8.0
3.0,20.9975166,105.795166,3.0,2.0,131.0,8.5
3.0,20.986554604893556,105.78860640525818,2.0,2.0,75.0,5.0
3.0,20.9975166,105.795166,3.0,2.0,133.0,9.0
3.0,20.9975166,105.795166,2.0,2.0,106.0,7.5
3.0,20.9975166,105.795166,3.0,2.0,133.0,9.0
3.0,20.993579,105.79820940000002,2.0,2.0,103.0,7.5
3.0,21.0330372,105.761665,2.0,2.0,90.0,6.0
3.0,21.0790156,105.76345089999995,3.0,2.0,159.0,9.5
3.0,21.033017157642192,105.76166534423828,3.0,2.0,115.0,12.0
3.0,21.032907003446965,105.76166534423805,2.0,2.0,90.0,6.0
3.0,21.032947059527363,105.76166534423805,3.0,2.0,115.0,9.0
3.0,21.033037185668945,105.76166534423828,3.0,2.0,144.0,10.0
3.0,21.0329470595274,105.76164388656593,2.0,2.0,90.0,6.0
3.0,21.032907003446965,105.761654615402,3.0,3.0,110.0,9.0
3.0,21.0139832172506,105.77578544616699,2.0,2.0,100.0,17.0
3.0,21.01583265550125,105.77555680275009,2.0,2.0,75.0,7.5
3.0,21.03192901611328,105.76692199707031,3.0,2.0,122.0,10.0
3.0,21.0790156,105.76345089999995,2.0,2.0,117.0,24.0
3.0,20.9975166,105.795166,2.0,2.0,106.0,8.0
3.0,20.9975166,105.795166,2.0,2.0,106.0,7.5
3.0,20.9975166,105.795166,3.0,2.0,133.0,9.0
3.0,21.015119552612305,105.77783203125,2.0,2.0,107.0,18.0
3.0,21.015149598258436,105.77790713310242,3.0,2.0,198.0,24.0
3.0,21.015119552612305,105.77783203125,2.0,2.0,107.0,18.0
3.0,21.01511955261231,105.77798223495483,2.0,2.0,109.0,19.0
5.0,10.80027,106.7488,4.0,2.0,144.0,31.5
5.0,10.8002682,106.748848,2.0,2.0,98.0,22.4
5.0,10.79732894897461,106.73980712890625,2.0,2.0,90.0,13.0
5.0,10.7973289,106.739807,3.0,2.0,106.0,10.0
5.0,10.79732894897461,106.73980712890625,2.0,2.0,90.0,13.0
5.0,10.8019128,106.7647475,2.0,2.0,90.0,10.7
5.0,10.8053359985352,106.75173187255905,2.0,2.0,101.0,19.5
5.0,10.79798,106.739,3.0,2.0,140.0,12.0
5.0,10.797977447509766,106.7390365600586,3.0,2.0,106.0,13.0
5.0,10.80027,106.7488,4.0,2.0,144.0,31.5
5.0,10.7872729,106.74981049999997,3.0,2.0,115.0,17.0
5.0,10.7872729,106.74981049999997,3.0,2.0,131.0,21.4
5.0,10.80534,106.7517,2.0,2.0,115.0,25.2
5.0,10.79744,106.7378,2.0,2.0,90.0,11.8
5.0,10.79744,106.7378,2.0,2.0,78.0,9.0
5.0,10.7989955119972,106.74448299408004,2.0,2.0,82.0,9.0
5.0,10.798721502185051,106.73802423477173,2.0,2.0,82.0,8.5
5.0,10.805335998535156,106.7517318725586,2.0,2.0,101.0,25.0
5.0,10.798466682434082,106.75054931640625,3.0,3.0,115.0,17.7
5.0,10.798466682434082,106.75054931640625,2.0,2.0,95.0,15.0
5.0,10.79847,106.7505,2.0,2.0,95.0,15.0
5.0,10.7872729,106.74981049999997,3.0,2.0,103.0,11.0
5.0,10.7974870323218,106.73990905284904,3.0,2.0,103.0,11.0
5.0,10.798466682434082,106.75054931640625,2.0,2.0,90.0,17.0
5.0,10.7984666824341,106.75054931640602,2.0,2.0,95.0,17.5
5.0,10.8151412,106.72736050000003,4.0,3.0,153.0,31.9
5.0,10.79847,106.7505,2.0,2.0,95.0,16.8
5.0,10.80482,106.72720000000004,4.0,4.0,177.0,25.2
5.0,10.80482,106.7272,3.0,3.0,138.0,15.8
5.0,10.80482,106.72720000000004,4.0,4.0,162.0,15.8
5.0,10.80482,106.72720000000004,4.0,4.0,162.0,15.8
5.0,10.8048239,106.727158,3.0,3.0,138.6,16.5
5.0,10.80027,106.7488,3.0,2.0,95.0,14.7
5.0,10.804823875427246,106.72715759277344,3.0,3.0,138.0,15.0
5.0,10.7886232,106.76527880000003,2.0,2.0,82.0,12.0
5.0,10.80482,106.7272,4.0,4.0,157.8,18.1
5.0,10.80482,106.7272,4.0,4.0,155.8,17.9
5.0,10.804915541639604,106.72604405974118,4.0,4.0,155.8,18.0
5.0,10.8048238754272,106.72715759277298,3.0,3.0,138.0,16.0
5.0,10.8019128,106.7647475,2.0,2.0,115.0,26.2
5.0,10.79026,106.7714,2.0,1.0,70.3,8.0
5.0,10.78776,106.7425,2.0,2.0,66.0,6.5
5.0,10.8002682,106.748848,3.0,2.0,192.0,40.6
5.0,10.788649559020996,106.76541900634766,2.0,1.0,65.0,8.5
5.0,10.787597,106.76441569999997,2.0,2.0,90.0,8.0
5.0,10.787758827209473,106.74254608154297,2.0,2.0,66.0,6.5
5.0,10.7877588272095,106.74254608154297,3.0,2.0,84.0,7.5
5.0,10.801422119140625,106.73316955566406,3.0,2.0,137.0,54.6
5.0,10.78776,106.7425,3.0,2.0,94.4,9.0
5.0,10.7884045,106.770905,2.0,2.0,78.0,6.0
5.0,10.80534,106.7517,3.0,2.0,101.0,22.1
5.0,10.81353,106.7284,2.0,2.0,76.0,17.5
5.0,10.80142,106.7332,2.0,2.0,115.0,20.7
5.0,10.78776,106.7425,3.0,2.0,95.0,8.0
5.0,10.78935,106.7352,2.0,2.0,90.0,7.0
5.0,10.798466682434082,106.75054931640625,2.0,2.0,100.0,18.4
5.0,10.80142,106.7332,2.0,2.0,115.0,16.8
5.0,10.7872729,106.74981049999997,2.0,2.0,105.0,19.1
5.0,10.7872729,106.74981049999997,3.0,2.0,132.0,33.6
5.0,10.7872729,106.74981049999997,3.0,2.0,132.0,33.6
5.0,10.79744,106.7378,2.0,2.0,82.0,7.0
5.0,10.8014221191406,106.73316955566406,2.0,2.0,115.0,20.0
5.0,10.801422119140625,106.73316955566406,2.0,2.0,115.0,18.6
5.0,10.8014221,106.73317,2.0,2.0,122.0,21.4
5.0,10.8014221,106.73317,3.0,2.0,136.0,23.1
5.0,10.79847,106.7505,2.0,2.0,95.0,16.0
5.0,10.79785,106.7383,2.0,2.0,90.0,12.0
5.0,10.80049,106.7474,3.0,2.0,80.0,15.2
5.0,10.798034521674161,106.74981296020508,2.0,2.0,95.0,17.5
5.0,10.813936470234138,106.72896230314939,2.0,2.0,88.0,17.6
5.0,10.790314465511871,106.77101790904999,2.0,2.0,68.0,10.0
5.0,10.797721281283483,106.7383041381836,2.0,2.0,90.0,10.0
5.0,10.789348602294922,106.73516845703125,2.0,2.0,100.0,10.0
5.0,10.7897429,106.73954040000001,3.0,2.0,109.0,7.5
5.0,10.79847,106.7505,2.0,2.0,95.0,18.0
5.0,10.79847,106.7505,3.0,2.0,115.0,22.0
5.0,10.797847747802734,106.7383041381836,2.0,2.0,90.0,11.0
5.0,10.797847747802734,106.7383041381836,2.0,2.0,90.0,11.0
5.0,10.7978477478027,106.73830413818405,2.0,2.0,90.0,11.0
5.0,10.7978477478027,106.73830413818405,2.0,2.0,90.0,11.0
5.0,10.797795053426192,106.73842751979828,2.0,2.0,90.0,11.0
5.0,10.7978477478027,106.73830413818405,2.0,2.0,90.0,10.5
5.0,10.7882015414504,106.76140308380104,3.0,3.0,100.0,16.0
5.0,10.8019128,106.7647475,2.0,2.0,82.0,12.0
5.0,10.7872729,106.74981049999997,2.0,2.0,115.0,24.0
5.0,10.7872729,106.74981049999997,2.0,2.0,88.0,17.5
5.0,10.80534,106.7517,3.0,3.0,135.0,24.1
5.0,10.81512,106.7271,3.0,2.0,140.0,25.5
5.0,10.80049,106.7474,3.0,2.0,111.0,23.5
5.0,10.80027,106.7488,3.0,3.0,148.0,32.8
5.0,10.7872729,106.74981049999997,3.0,3.0,144.0,21.2
5.0,10.7872729,106.74981049999997,2.0,2.0,105.0,19.1
5.0,10.7872729,106.74981049999997,2.0,2.0,115.0,25.5
5.0,10.80482,106.7272,4.0,4.0,157.8,16.8
5.0,10.80482,106.7272,4.0,4.0,162.7,16.8
5.0,10.80482,106.7272,4.0,4.0,157.8,16.8
5.0,10.80482,106.7272,4.0,4.0,177.0,20.0
5.0,10.80482,106.7272,4.0,4.0,178.0,25.2
5.0,10.80482,106.7272,4.0,4.0,157.8,18.2
5.0,10.80482,106.7272,4.0,4.0,177.9,21.5
5.0,10.80482,106.7272,4.0,4.0,162.7,16.9
5.0,10.80482,106.7272,4.0,4.0,162.6,16.8
5.0,10.7872729,106.74981049999997,2.0,2.0,115.0,23.1
5.0,10.7872729,106.74981049999997,2.0,2.0,88.0,16.8
5.0,10.7872729,106.74981049999997,2.0,2.0,115.0,23.1
5.0,10.7872729,106.74981049999997,2.0,2.0,88.0,16.8
5.0,10.7872729,106.74981049999997,3.0,2.0,135.0,27.8
5.0,10.7872729,106.74981049999997,3.0,3.0,100.0,17.0
5.0,10.7872729,106.74981049999997,3.0,2.0,138.0,21.0
5.0,10.7872729,106.74981049999997,2.0,2.0,111.0,18.0
5.0,10.7872729,106.74981049999997,2.0,2.0,112.0,19.0
5.0,10.7872729,106.74981049999997,2.0,2.0,88.0,17.2
5.0,10.7872729,106.74981049999997,3.0,3.0,144.0,21.2
5.0,10.81512,106.7271,2.0,2.0,135.0,23.4
5.0,10.7872729,106.74981049999997,2.0,2.0,101.0,18.9
5.0,10.816993713378906,106.7307357788086,3.0,2.0,145.0,45.0
5.0,10.80142,106.7332,2.0,2.0,115.0,16.8
5.0,10.81512,106.7271,3.0,2.0,140.0,25.0
5.0,10.81512,106.7271,2.0,2.0,132.0,21.0
5.0,10.7872729,106.74981049999997,3.0,2.0,135.0,27.8
5.0,10.7872729,106.74981049999997,3.0,2.0,138.0,21.0
5.0,10.7872729,106.74981049999997,3.0,2.0,138.0,21.0
5.0,10.7872729,106.74981049999997,3.0,3.0,120.0,20.0
5.0,10.7872729,106.74981049999997,3.0,3.0,144.0,21.2
5.0,10.7872729,106.74981049999997,3.0,2.0,137.0,29.7
5.0,10.7872729,106.74981049999997,3.0,3.0,157.0,23.5
5.0,10.7872729,106.74981049999997,3.0,3.0,138.0,14.7
5.0,10.81512,106.7271,4.0,4.0,158.0,30.0
5.0,10.8029,106.738,3.0,3.0,120.0,20.0
5.0,10.7872729,106.74981049999997,4.0,2.0,170.0,13.8
5.0,10.7872729,106.74981049999997,3.0,3.0,138.0,14.7
5.0,10.7872729,106.74981049999997,3.0,3.0,100.0,17.0
5.0,10.80027,106.7488,3.0,3.0,148.0,31.5
5.0,10.80049,106.7474,3.0,2.0,110.0,11.0
5.0,10.80534,106.7517,2.0,2.0,136.0,27.3
5.0,10.81353,106.7284,3.0,2.0,124.0,25.2
5.0,10.81512,106.7271,4.0,4.0,158.0,30.0
5.0,10.7872729,106.74981049999997,2.0,2.0,105.0,19.1
5.0,10.7872729,106.74981049999997,2.0,2.0,105.0,19.1
5.0,10.81512,106.7271,2.0,2.0,132.0,21.4
5.0,10.80534,106.7517,2.0,2.0,136.0,27.3
5.0,10.7872729,106.74981049999997,2.0,2.0,105.0,19.1
5.0,10.81512,106.7271,2.0,2.0,132.0,21.4
5.0,10.7872729,106.74981049999997,3.0,2.0,137.0,29.7
5.0,10.7872729,106.74981049999997,2.0,2.0,105.0,19.1
5.0,10.7872729,106.74981049999997,2.0,2.0,105.0,19.1
5.0,10.80482,106.7272,3.0,3.0,138.0,14.7
5.0,10.8048238754272,106.72715759277298,3.0,3.0,138.0,15.3
5.0,10.804823875427246,106.72715759277344,4.0,4.0,177.0,17.5
5.0,10.804823875427246,106.72715759277344,3.0,3.0,138.0,15.3
5.0,10.80482,106.7272,3.0,3.0,138.0,14.7
5.0,10.816993713378906,106.7307357788086,3.0,4.0,145.0,44.0
5.0,10.802902221679688,106.73804473876953,3.0,2.0,138.0,21.0
5.0,10.8090909,106.73236010000005,2.0,2.0,90.0,15.0
5.0,10.8002681732178,106.74884796142601,4.0,4.0,250.0,74.8
5.0,10.7786323725206,106.74658608436607,1.0,2.0,83.0,31.6
5.0,10.7872729,106.74981049999997,2.0,2.0,105.0,19.1
5.0,10.7872729,106.74981049999997,3.0,3.0,275.0,65.5
5.0,10.8169937,106.730736,3.0,3.0,201.0,70.6
5.0,10.8169937,106.730736,3.0,3.0,145.0,42.2
5.0,10.80482,106.7272,3.0,3.0,138.0,15.0
5.0,10.7872729,106.74981049999997,2.0,2.0,115.0,23.1
5.0,10.7872729,106.74981049999997,3.0,3.0,120.0,21.0
5.0,10.822801892170544,106.71021258516703,2.0,2.0,76.0,16.0
5.0,10.813767857233719,106.72887647246091,2.0,2.0,88.0,17.9
5.0,10.80534,106.75170000000003,3.0,3.0,139.0,24.1
5.0,10.79847,106.7505,3.0,2.0,115.0,17.0
5.0,10.79847,106.7505,3.0,2.0,131.0,32.7
5.0,10.80027,106.7488,4.0,2.0,144.0,32.7
5.0,10.7902565,106.771431,2.0,1.0,68.6,14.0
5.0,10.79025650024414,106.77143096923828,3.0,2.0,90.0,10.0
5.0,10.7905094395122,106.77117347717297,3.0,2.0,90.0,10.0
5.0,10.7872729,106.74981049999997,4.0,3.0,177.0,52.5
5.0,10.7872729,106.74981049999997,3.0,3.0,144.0,21.2
5.0,10.790319735081113,106.77122175693512,2.0,1.0,68.0,10.0
5.0,10.7902565,106.771431,2.0,1.0,68.0,14.0
5.0,10.79849,106.7436,1.0,1.0,39.0,4.5
5.0,10.79849,106.74360000000001,1.0,1.0,39.0,4.5
5.0,10.791753768920898,106.7769546508789,2.0,2.0,66.0,4.5
5.0,10.791753768920898,106.7769546508789,2.0,1.0,66.0,4.0
5.0,10.791753768920898,106.7769546508789,2.0,1.0,66.0,4.0
5.0,10.79849,106.74360000000001,2.0,1.0,62.0,4.5
5.0,10.78951,106.7763,3.0,2.0,108.0,8.0
5.0,10.79849,106.7436,1.0,1.0,39.0,4.5
5.0,10.800268173217773,106.74884796142578,3.0,2.0,125.0,28.0
5.0,10.791719516882583,106.77699488401413,2.0,1.0,66.0,4.5
5.0,10.79849,106.74360000000001,1.0,1.0,39.0,4.5
5.0,10.7902565,106.771431,2.0,1.0,68.0,4.5
5.0,10.7902565,106.771431,2.0,1.0,68.0,4.5
5.0,10.786997433996062,106.76629543304443,2.0,2.0,60.0,4.5
5.0,10.78951,106.7763,2.0,1.0,60.0,4.0
5.0,10.81353,106.7284,2.0,2.0,88.0,16.8
5.0,10.81353,106.7284,2.0,2.0,88.0,16.8
5.0,10.79798,106.739,3.0,2.0,140.0,12.0
5.0,10.7979774475098,106.73903656005905,2.0,2.0,90.0,12.0
5.0,10.7895097732544,106.77629852294899,2.0,2.0,60.0,4.5
5.0,10.7894939645038,106.77626633644104,2.0,2.0,66.0,4.0
5.0,10.7895097732544,106.77629852294899,3.0,2.0,91.0,5.0
5.0,10.7894597579933,106.77626261591797,3.0,2.0,91.0,5.0
16.0,21.07854307215587,105.79319787025418,3.0,2.0,145.0,25.0
16.0,21.08086336225064,105.81723871349186,3.0,2.0,118.0,11.0
16.0,21.07214,105.811,3.0,2.0,145.0,25.0
